Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828731,934412,2022-01-07 18:30:09 WET,2022-01-07,18:30:09,Link,35,10,19,0,0,0,5,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2277659679065360,"João Cotrim Figueiredo, líder da IL, enfrenta a líder do PAN, Inês Sousa Real, no primeiro duelo desta sexta-feira. O segundo debate desta noite é à direita entre Rio e Rodrigues dos Santos.",https://observador.pt/liveblogs/cotrim-figueiredo-e-ines-sousa-real-num-duelo-entre-um-liberal-e-a-lider-de-um-partido-animalista/?utm_medium=Social&utm_source=Facebook#Echobox=1641580204,,,"Em direto/ IL disposta a integrar Governo com PAN se deixar cair propostas como o ""Big Brother do carapau""","João Cotrim Figueiredo, líder da IL, enfrenta a líder do PAN, Inês Sousa Real, no primeiro duelo desta sexta-feira. O segundo debate desta noite é à direita entre Rio e Rodrigues dos Santos.",,,,35,-1.97
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155138,1138409,2022-01-07 00:00:16 WET,2022-01-07,00:00:16,Link,32,13,9,1,1,0,8,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/231617229133634,Catarina Martins acusou o liberal de querer um Estado-papá na política da educação e Cotrim Figueiredo apontou que o Bloco de Esquerda já não é um farol para os que querem um Portugal mais moderno.,https://cnnportugal.iol.pt/bloco-de-esquerda/iniciativa-liberal/catarina-martins-diz-que-il-se-lanca-para-as-coisas-sem-pensar-e-sem-programa-cotrim-figueiredo-contra-ataca-com-roturas-no-sns/20270131/61d773000cf21847f0a38c8b?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,"Catarina Martins diz que IL se ""lança para as coisas sem pensar"". Cotrim Figueiredo contra-ataca com roturas no SNS","Num debate polarizado, Catarina Martins acusou o liberal de querer um Estado-papá na política da educação e Cotrim Figueiredo apontou que o Bloco de Esquerda já não é um farol para aqueles que querem um Portugal mais moderno",,,,32,-3.5
CM TV,CMTV8,425596974169944,TV_CHANNEL,PT,"CMTV, o canal do jornal Correio da Manhã, conta com uma vasta equipa de profissionais que todos os dias produzem informação e entretenimento a pensar em si.",2012-11-03 18:04:00,654189,751882,2022-01-04 20:44:59 WET,2022-01-04,20:44:59,Link,27,8,15,0,0,1,1,0,2,0,,-,0,0,0,N/A,https://www.facebook.com/425596974169944/posts/4887983244597939,"Candidato da Iniciativa Liberal às próximas Legislativas não aceita acordo com o Chega em ""nenhuma circunstância""",https://www.cm-tv.pt/redirect-to?token=EiEnOjA%2FNiB3YmZhZmdjYHdgYWd3ZWBkZGVqYWZrYWpia2JrYWth,https://www.cm-tv.pt/atualidade/detalhe/entrevista-exclusiva--cotrim-figueiredo-admite-apoiar-o-psd-sob-determinadas-condicoes,,"Cotrim Figueiredo admite apoiar o PSD ""sob determinadas condições""","Candidato da Iniciativa Liberal às próximas Legislativas não aceita acordo com o Chega em ""nenhuma circunstância"".",,,,27,-4.3
Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329101,1335812,2022-01-05 19:16:36 WET,2022-01-05,19:16:36,Link,26,7,8,1,1,0,8,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/196064380421881/posts/5406781552683445,,https://www.dn.pt/politica/debate-cdsil-entre-a-rute-marlene-e-o-lider-mais-novo-com-a-cabeca-mais-velha-14464887.html,,,Debate CDS/IL: Entre a Rute Marlene e ″o líder mais novo com a cabeça mais velha″,"Acesa troca de argumentos esta noite na RTP 3, no frente-a-frente que opôs os líderes do CDS-PP, Francisco Rodrigues dos Santos, e da Iniciativa Liberal, João Cotrim de Figueiredo",,,,26,-4.35
TSF - Rádio Notícias,tsfradio,174996242665,RADIO_STATION,PT,"Tudo o que se passa passa na TSF     
www.tsf.pt",2009-11-18 00:38:36,477100,491142,2022-01-07 22:00:00 WET,2022-01-07,22:00:00,Link,25,5,11,0,0,0,9,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/174996242665/posts/10158639426327666,,https://www.tsf.pt/portugal/politica/pan-e-il-preocupados-com-ambiente-e-sns-mas-distanciam-se-nas-solucoes-14471897.html,,,"PAN e IL preocupados com ambiente e SNS, mas distanciam-se nas soluções",Cotrim Figueiredo disse que ″as soluções que o PAN propõe conduzem ao empobrecimento dos países″. Inês de Sousa Real contrapôs negando que ″as atividades que hoje estão a poluir geram mais rendimento ao país″.,,,,25,-1.76
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155288,1138621,2022-01-07 19:15:00 WET,2022-01-07,19:15:00,Photo,24,8,6,1,4,0,4,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/232165995745424,"Catarina Martins acusou a Iniciativa Liberal de “se lançar para as coisas sem pensar"" e Cotrim Figueiredo apontou que o Bloco de Esquerda já não é um “farol” para quem quer um Portugal mais moderno. Quem acha que venceu este debate? Já o pode rever na íntegra em https://swki.me/s4ex6doU:=:https://cnnportugal.iol.pt/bloco-de-esquerda/iniciativa-liberal/catarina-martins-diz-que-il-se-lanca-para-as-coisas-sem-pensar-e-sem-programa-cotrim-figueiredo-contra-ataca-com-roturas-no-sns/20270131/61d773000cf21847f0a38c8b",https://www.facebook.com/cnnportugal/photos/a.129237229371635/232164452412245/?type=3,,"DECISÃO DECISÃO22 �22 "" Usar mortes de pessoas não é fazer política séria CNN PORTUGAL João Cotrim de Figueiredo Presidente da Iniciativa Liberal",Photos from CNN Portugal's post,,,,,24,-11.25
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4153,4486,2022-01-07 22:00:10 WET,2022-01-07,22:00:10,Native Video,23,19,0,3,0,0,1,0,0,0,owned,Yes,146,170,0,00:00:40,https://www.facebook.com/658075674589353/posts/1390026128060967,"🔴🔵 FAZER PORTUGAL CRESCER ECONOMICAMENTE É DEFENDER O AMBIENTE Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e Inês de Sousa Real do PAN: 📍 Rejeitamos partidos que tenham uma visão proibicionista ou de ataque à economia do mercado com a desculpa de defender o Ambiente, usando essa política como desculpa para inventar novas lutas de classes. 📍 A preocupação número 1 do PAN é o Ambiente e o bem-estar animal mas as soluções que propõe conduzem ao empobrecimento das pessoas. Já a preocupação número 1 da Iniciativa Liberal é o crescimento económico, o que é também uma política pro-ambiental porque são os países mais ricos que melhor defendem o ambiente. A Iniciativa Liberal tem as pessoas no centro das suas preocupações. 📍 O nosso programa tem um conjunto de medidas ambientais que não atacam a economia de mercado nem fazem as pessoas empobrecer. 📍 Temos um plano ferroviário nacional para desenvolver a ferrovia no país, o que pode ajudar a mobilidade das populações no interior que só têm como hipótese de deslocação o transporte individual com uma carga fiscal brutal sobre os combustíveis. 📍 Governo com o PAN só sem as bizarrias do costume como o Big Brother carapau. #LisboaMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/IniciativaLx/videos/2020199681479272/,,,,,,,,23,-2.09
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501897,531932,2022-01-05 10:30:00 WET,2022-01-05,10:30:00,Photo,22,8,7,3,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4787052061381119,"#Legislativas2022. Francisco Rodrigues dos Santos e João Cotrim de Figueiredo frente a frente hoje às 18h15, na RTP3. 📷 RTP",https://www.facebook.com/rtpnoticias/photos/a.113094768776895/4787046998048292/?type=3,,TIVAS 22,,,,,,22,-1.91
Sinape Educação,sinape.educacao,1542872602662156,NON_PROFIT,PT,Pagina para Todos os Profissionais da Educação,2012-02-03 23:13:24,31071,31709,2022-01-05 11:38:55 WET,2022-01-05,11:38:55,Link,21,13,3,0,0,0,5,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1542872602662156/posts/3130775360538531,,https://observador.pt/2022/01/04/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""","João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa.",,,,21,-1.76
Iniciativa Liberal Lisboa,IniciativaLx,658075674589353,POLITICAL_ORGANIZATION,PT,"O teu novo Partido, em Lisboa. Juntos somos alternativa por um Portugal Mais Liberal. Mais Liberdade Política, Social e Económica.
",2019-01-25 12:11:45,4153,4486,2022-01-07 17:59:14 WET,2022-01-07,17:59:14,Photo,21,18,2,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/658075674589353/posts/1389934101403503,"🔴🔵 HOJE, pôr Portugal a crescer. 📺 SICN - 18:00 💥 João Cotrim Figueiredo (IL) vs Inês de Sousa Real (PAN) Libertar (IL) vs Proibir (PAN) 📈 O FUTURO É LIBERAL #LisboaMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/IniciativaLx/photos/a.686933475036906/1389934064736840/?type=3,,"SIC nOtICIOS DEBATE HOJE, 18h00 João Cotrim Figueiredo Inês Sousa Real iniciativa liberal PREPARADOS",,,,,,21,-2.67
Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329129,1335853,2022-01-06 05:00:03 WET,2022-01-06,05:00:03,Link,21,3,17,0,0,1,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/196064380421881/posts/5407334355961498,,https://www.dn.pt/politica/debate-cdsil-entre-a-rute-marlene-e-o-lider-mais-novo-com-a-cabeca-mais-velha-14464887.html,,,Debate CDS-IL: Entre a Ruth Marlene e ″o líder mais novo com a cabeça mais velha″,"Acesa troca de argumentos esta noite na RTP 3, no frente-a-frente que opôs os líderes da Iniciativa Liberal, João Cotrim de Figueiredo, e do CDS-PP, Francisco Rodrigues dos Santos.",,,,21,-5.38
Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1329136,1335867,2022-01-07 00:26:28 WET,2022-01-07,00:26:28,Link,18,8,7,0,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/196064380421881/posts/5410583652303235,,https://www.dn.pt/politica/debate-be-e-il-entre-fazer-da-irresponsabilidade-propaganda-e-o-bloqueio-de-esquerda-14468979.html,,,Debate BE e IL. Entre ″fazer da irresponsabilidade propaganda″ e o ″bloqueio de esquerda″,Catarina Martins e João Cotrim Figueiredo estiveram frente a frente esta quinta-feira à noite e demonstraram como as suas ideias em todas as matérias estão nos antípodas.,,,,18,-5.61
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763774,1940633,2022-01-07 12:00:11 WET,2022-01-07,12:00:11,Photo,17,12,4,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160369784041388,"SÃO BENTO 2022 João Cotrim de Figueiredo vs Inês de Sousa Real Hoje, às 18h, em direto, na SIC Notícias. #sicnoticias #legislativas2022 #politica #debate #eleições #legislativas",https://www.facebook.com/sicnoticias/photos/a.10150115147641388/10160369784006388/?type=3,,SIC notiCIaS S.BENTO S.BENTO 2022 HOJE DEBATE IL vS PAN JOÃO COTRIM DE FIGUEIREDO INICIATIVA LIBERAL 18H INÊS SOUSA REAL PESSOAS ANIMAIS NATUREZA,,,,,,17,-6.29
Iniciativa Liberal - Porto,PortoLiberal,109024557109562,POLITICAL_ORGANIZATION,PT,Página oficial do Núcleo do Porto da Iniciativa Liberal,2019-08-03 13:33:13,3947,4101,2022-01-06 00:16:53 WET,2022-01-06,00:16:53,Native Video,16,15,0,0,1,0,0,0,0,0,share,No,85,17554,0,00:08:26,https://www.facebook.com/109024557109562/posts/677728176905861,,https://www.facebook.com/iniciativaliberal/videos/451918279714330/,,,Iniciativa Liberal,"🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER

Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS:

📍 O liberalismo funciona e o liberalismo faz falta.

📍 O grande foco desta campanha tem de ser perguntar ""Porque é que Portugal não cresce?"". O crescimento económico tem de estar no centro das nossas ambições, é a prioridade da Iniciativa Liberal.

📍 O Francisco Santos tem o mesmo discurso do Bloco de Esquerda contra a Iniciativa Liberal.

📍 O CDS tem uma visão assistencialista da sociedade. 

📍 Os liberais nunca deixaram de defender uma rede social do Estado.

📍 O CDS recusa qualquer forma de descentralização ou de regionalização para um país que é altamente centralista, que é uma das razões do nosso fraco desenvolvimento

📍 Que raio de direita é um CDS que vota contra a privatização da TAP, CGD e RTP, querendo o Estado em todos estes sectores?

📍 O problema em Portugal é o salário médio e para fazer subir o salário médio é preciso mudar o modelo económico.

📍 O Francisco Santos, o mais novo dos líderes partidários, é o que tem a cabeça mas velha de todos eles.

📍 Os portugueses querem uma visão de Portugal diferente, muito mais moderno e arejado. 

FAZER PORTUGAL CRESCER. CRIAR CONDIÇÕES PARA OS SALÁRIOS SUBIREM. MUDAR O RUMO A PORTUGAL.

A Iniciativa Liberal tem muito claro quais são as prioridades para reformar o país e não se distrai. Dia 30 não faltes, vota Liberal. 

#PortugalMaisLiberal",,,,16,-1.56
Bloco de Esquerda - Distrito do Porto,blocoporto,128170473927879,COMMUNITY,PT,"Página de divulgação da iniciativa do Bloco de Esquerda no distrito do Porto.

",2011-05-05 15:17:18,8027,8161,2022-01-06 17:26:55 WET,2022-01-06,17:26:55,Photo,16,15,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/128170473927879/posts/4863191363759076,"Hoje, a partir das 22:00, Catarina Martins estará na SIC Notícias para debater com João Cotrim de Figueiredo. #Legislativas2022",https://www.facebook.com/blocoporto/photos/a.587667964644792/4863191303759082/?type=3,,LEGISLATIVAS 2022 Debate Catarina Martins João Cotrim Figueiredo IL 06/01 22H0O SIC nOtICIaS,,,,,,16,-1.88
Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560073,581371,2022-01-05 20:11:56 WET,2022-01-05,20:11:56,Link,16,3,5,0,0,0,8,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/44028982543/posts/10158607986707544,"Francisco Rodrigues dos Santos dominou a maior parte do debate com João Cotrim de Figueiredo à força, gerando uma cacofonia que obrigou o líder dos liberais a conter-se",https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-05-debates-legislativas-chicao-acusa-il-de-ser-a-ruth-marlene-da-politica-mas-lanca-escada-a-cotrim-de-figueiredo-que-a-deixa-pendurada/,,,"Visão | Debates Legislativas: ""Chicão"" acusa IL de ser a ""Ruth Marlene da política"", mas lança escada a Cotrim de Figueiredo, que a deixa pendurada","Francisco Rodrigues dos Santos dominou a maior parte do debate com João Cotrim de Figueiredo à força, gerando uma cacofonia que obrigou o líder dos liberais a conter-se",,,,16,-3.06
SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318245,329144,2022-01-07 22:00:01 WET,2022-01-07,22:00:01,Link,14,3,9,0,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/52858607943/posts/10158615462327944,"Inês Sousa Real, do PAN, e João Cotrim Figueiredo, da IL, expuseram em tom cordato o fosso que os separa no ambiente, na economia ou no SNS.",https://www.sabado.pt/portugal/detalhe/o-partido-da-nova-luta-de-classes-debateu-com-o-partido-em-contraciclo,,,"O partido da ""nova luta de classes"" debateu com o partido em ""contraciclo""","Inês Sousa Real, do PAN, e João Cotrim Figueiredo, da IL, expuseram em tom cordato o fosso que os separa no ambiente, na economia ou no SNS.",,,,14,-2.79
Iniciativa Liberal - Oeiras,OeirasLiberal,665990840541682,POLITICAL_ORGANIZATION,PT,"Núcleo @iniciativaliberal
A tua voz em Oeiras
Vem falar connosco!
#LibertarOeiras
#OeirasMaisLiberal",2019-07-04 21:57:03,3921,4104,2022-01-03 21:31:38 WET,2022-01-03,21:31:38,Photo,13,13,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/665990840541682/posts/1313010089173084,"🔴🔵 Preparados para as legislativas 2022 📍Amanhã, dia 4 de Janeiro, João Cotrim Figueiredo estará em Lisboa, em Campo de Ourique 👉🏻 Aparece às 10h30, à frente da Escola Josefa Óbidos para iniciar a manhã. Seguiremos às 11h00 para os Salesianos de Lisboa e, por fim, às 12h00 estaremos no Mercado de Campo de Ourique. 📢 Contamos contigo? 🗽 Preparados para Portugal mais liberal! #OeirasMaisLiberal #PortugalMaisLiberal",https://www.facebook.com/OeirasLiberal/photos/a.682439122230187/1313009552506471/?type=3,,AÇÃO DE CAMPANHA COM JOÃO COTRIM FIGUEIREDO 10h30 Escola Josefa D'Ãbidos 11ho0 Salesianos de Lisboa 12ho0 Mercado de Campo de Ourique PARTIDO iniciativa liberal 4 de Janeiro,,,,,,13,-8.08
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119162,124940,2022-01-08 12:15:45 WET,2022-01-08,12:15:45,Link,13,3,7,0,0,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/916733642369434,"Ambos reconhecem o fenómeno das alterações climáticas como um grave problema, mas divergem nos caminhos a seguir e possíveis soluções. Para Inês de Sousa Real (PAN), enfrentamos uma ""emergência"" que implica medidas drásticas. Do lado oposto, João Cotrim de Figueiredo (IL) entende que o ""empobrecimento"" não resolve o problema e critica a ""visão proibicionista"" de partidos como o PAN que, no programa eleitoral de 2019, ""tinha 38 vezes a palavra proibir"". Essa conta está bem feita?",https://poligrafo.sapo.pt/fact-check/cotrim-de-figueiredo-diz-que-o-pan-tinha-38-vezes-a-palavra-proibir-no-programa-de-2019-confirma-se?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641643662,,,"Cotrim de Figueiredo diz que o PAN tinha ""38 vezes a palavra proibir"" no programa de 2019. Confirma-se? - Polígrafo","Ambos reconhecem o fenómeno das alterações climáticas como um grave problema, mas divergem nos caminhos a seguir e possíveis soluções. Para Inês de Sousa Real (PAN), enfrentamos uma ""emergência"" que implica medidas drásticas. Do lado oposto, João Cotrim de Figueiredo (IL) entende que o ""e...",,,,13,-4
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828630,934013,2022-01-04 18:59:38 WET,2022-01-04,18:59:38,Link,12,11,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2275122952652366,"João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa.",https://observador.pt/2022/01/04/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641315548,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""",,,,,12,-6
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501923,531973,2022-01-06 08:20:00 WET,2022-01-06,08:20:00,Link,11,2,7,0,0,0,2,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4789904687762523,"Francisco Rodrigues dos Santos não poupou nas críticas ao IL, acusando-o de votar ""sempre ao lado do Bloco de Esquerda"" e de não trazer ""nenhuma inovação à direita"". Os dois partidos foram unânimes na ""nega"" ao Chega, mas divergiram em várias áreas, como os apoios do Estado e privatizações.",https://www.rtp.pt/noticias/politica/debate-rtp3-cds-e-iniciativa-liberal-divergem-quanto-a-apoios-do-estado-mas-ambos-descartam-o-chega_n1374778,,,Debate RTP3. CDS e Iniciativa Liberal divergem quanto a apoios do Estado mas ambos descartam o Chega,"Francisco Rodrigues dos Santos, líder do CDS-PP, e João Cotrim de Figueiredo, do Iniciativa Liberal (IL), estiveram frente a frente num debate aceso na RTP3. Francisco Rodrigues dos Santos não poupou nas críticas ao IL, acusando-o de votar ""sempre ao lado do Bloco de Esquerda"" e de não trazer ""...",,,,11,-3.64
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501897,531932,2022-01-05 20:04:28 WET,2022-01-05,20:04:28,Link,11,3,5,0,0,0,1,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4788555827897409,"Francisco Rodrigues dos Santos, líder do CDS-PP, e João Cotrim de Figueiredo, do Iniciativa Liberal (IL), estiveram frente a frente num debate na RTP3.",https://www.rtp.pt/noticias/politica/debate-rtp3-cds-e-iniciativa-liberal-divergem-quanto-a-apoios-do-estado-mas-ambos-descartam-o-chega_n1374778,,,Debate RTP3. CDS e Iniciativa Liberal divergem quanto a apoios do Estado mas ambos descartam o Chega,"Francisco Rodrigues dos Santos, líder do CDS-PP, e João Cotrim de Figueiredo, do Iniciativa Liberal (IL), estiveram frente a frente num debate aceso na RTP3. Francisco Rodrigues dos Santos não poupou nas críticas ao IL, acusando-o de votar ""sempre ao lado do Bloco de Esquerda"" e de não trazer ""...",,,,11,-3.64
O Insurgente,OInsurgente,64259811317,ACTIVITY_GENERAL,PT,"The difference between libertarianism and socialism is that libertarians will tolerate the existence of a socialist community, but socialists can't tolerate a libertarian community. – David D. Boaz (1997)",2009-02-28 15:53:34,39069,39517,2022-01-06 16:34:39 WET,2022-01-06,16:34:39,Native Video,10,10,0,0,0,0,0,0,0,0,share,No,496,17555,0,00:08:26,https://www.facebook.com/64259811317/posts/10160442195566318,https://www.facebook.com/watch/?v=451918279714330:=:https://www.facebook.com/iniciativaliberal/videos/451918279714330/,https://www.facebook.com/iniciativaliberal/videos/451918279714330/,,,Iniciativa Liberal,"🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER

Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS:

📍 O liberalismo funciona e o liberalismo faz falta.

📍 O grande foco desta campanha tem de ser perguntar ""Porque é que Portugal não cresce?"". O crescimento económico tem de estar no centro das nossas ambições, é a prioridade da Iniciativa Liberal.

📍 O Francisco Santos tem o mesmo discurso do Bloco de Esquerda contra a Iniciativa Liberal.

📍 O CDS tem uma visão assistencialista da sociedade. 

📍 Os liberais nunca deixaram de defender uma rede social do Estado.

📍 O CDS recusa qualquer forma de descentralização ou de regionalização para um país que é altamente centralista, que é uma das razões do nosso fraco desenvolvimento

📍 Que raio de direita é um CDS que vota contra a privatização da TAP, CGD e RTP, querendo o Estado em todos estes sectores?

📍 O problema em Portugal é o salário médio e para fazer subir o salário médio é preciso mudar o modelo económico.

📍 O Francisco Santos, o mais novo dos líderes partidários, é o que tem a cabeça mas velha de todos eles.

📍 Os portugueses querem uma visão de Portugal diferente, muito mais moderno e arejado. 

FAZER PORTUGAL CRESCER. CRIAR CONDIÇÕES PARA OS SALÁRIOS SUBIREM. MUDAR O RUMO A PORTUGAL.

A Iniciativa Liberal tem muito claro quais são as prioridades para reformar o país e não se distrai. Dia 30 não faltes, vota Liberal. 

#PortugalMaisLiberal",,,,10,-5.4
Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988630,995554,2022-01-07 11:44:50 WET,2022-01-07,11:44:50,Link,10,2,4,0,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/399457500101727/posts/4838558742858225,Confronto entre Catarina Martins e João Cotrim Figueiredo dividiu-se nas reações como nas propostas,https://www.noticiasaominuto.com/politica/1906296/o-lobo-em-pele-de-cordeiro-ou-a-desonesta-as-reaes-ao-debate-be-il,,,"O ""lobo com pele de cordeiro"" ou a desonesta? Reações ao debate BE - IL", ,,,,10,-4.7
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760676,796787,2022-01-07 23:30:09 WET,2022-01-07,23:30:09,Link,10,4,5,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159309911617949,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas. Na SIC Notícias,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto/,,João Cotrim de Figueiredo vs. Inês Sousa Real: o debate ao minuto,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas.,,,,10,-6.6
