Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Bloco Esquerda VRSA,bevrsa,1494972000781923,POLITICAL_ORGANIZATION,,Bloco Esquerda de Vila Real de Santo António,2014-11-12 18:00:11,1669,1659,2022-01-03 00:18:25 WET,2022-01-03,00:18:25,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,3,3899,0,00:27:22,https://www.facebook.com/1494972000781923/posts/3071131779832596,,https://www.facebook.com/Blocodeesquerdaoficial/videos/981114442613535/,,,Bloco de Esquerda,"""As pessoas precisam de saber que a extrema direita não fez nada para combater o enriquecimento injustificado""

Podes ver ou rever aqui o debate na íntegra entre Catarina Martins e o candidato da extrema-direita, André Ventura.

#Legislativas2022",,,,0,-6
Bloco Esquerda VRSA,bevrsa,1494972000781923,POLITICAL_ORGANIZATION,,Bloco Esquerda de Vila Real de Santo António,2014-11-12 18:00:11,1669,1659,2022-01-03 00:17:23 WET,2022-01-03,00:17:23,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,5,3654,0,00:01:04,https://www.facebook.com/1494972000781923/posts/3071131123165995,,https://www.facebook.com/Blocodeesquerdaoficial/videos/222755093379646/,,,Bloco de Esquerda,"""As pessoas precisam de saber que a extrema direita não fez nada para combater o enriquecimento injustificado"".

Catarina Martins debateu esta noite com o candidato da extrema direita no primeiro ciclo de debates em preparação para as #Legislativas2022",,,,0,-6
Bloco de Esquerda São João de Ver,beSJV,535969253130292,POLITICAL_PARTY,,"Pela democracia, pela participação, pela transparência, pelo rigor, pela competência e pelo reforço do estado social. Contra a austeridade, contra a corrupção, contra os interesses instalados e obscuros.",2013-07-09 21:24:12,969,998,2022-01-03 00:29:14 WET,2022-01-03,00:29:14,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/535969253130292/posts/4795889003804941,,https://www.facebook.com/beSJV/photos/a.1523403127720228/4795888970471611/?type=3,,"Razões fortes, compromissos claros. ""Quando falamos de uma mãe que foge da guerra com os seus filhos, aí a extrema-direita não gosta, mas quando falamos de bilionários que não sabemos de onde vem o dinheiro mas que entram com um Visto Gold aí a extrema-direita já gosta. Porquê? Porque ataca oS trabalhadores"" Catarina Martins 2Jan- Debate",,,,,,0,-22
Bloco Esquerda Abrantes,,823390417778737,POLITICAL_ORGANIZATION,PT,Página de divulgação das actividades do Bloco Esquerda de Abrantes,2015-09-17 23:53:42,673,694,2022-01-07 00:19:40 WET,2022-01-07,00:19:40,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,1,626,0,00:28:21,https://www.facebook.com/823390417778737/posts/4650834811700926,#VotaBloco #Legislativas2022 #fabiolacardoso #catarinamartins,https://www.facebook.com/Blocodeesquerdaoficial/videos/623387082205605/,,,Bloco de Esquerda,"Na Saúde como na Educação a questão da Iniciativa Liberal não é a liberdade de escolha, é colocar o Estado a financiar os negócios privados da Saúde e da Educação.

Vê ou revê o debate da Catarina Martins com João Cotrim Figueiredo.",,,,0,-14
Bloco Esquerda Abrantes,,823390417778737,POLITICAL_ORGANIZATION,PT,Página de divulgação das actividades do Bloco Esquerda de Abrantes,2015-09-17 23:53:42,673,694,2022-01-06 08:03:17 WET,2022-01-06,08:03:17,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,1,2533,0,00:28:10,https://www.facebook.com/823390417778737/posts/4648659941918413,#VotaBloco #Legislativas2022 #fabiolacardoso #catarinamartins,https://www.facebook.com/Blocodeesquerdaoficial/videos/1053959955187811/,,,Bloco de Esquerda,"Portugal não pode ser uma gigantesca Odemira de salários baixos. É com mais salário que o país cresce.
 
Vê ou revê o debate na íntegra entre Catarina Martins e Rui Rio.",,,,0,-14
Bloco De Esquerda Portimao,blocodeesquerda.portimao,1028300567202382,POLITICAL_PARTY,PT,Political Party,2015-08-11 18:56:16,1423,1453,2022-01-07 21:10:41 WET,2022-01-07,21:10:41,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,2182,0,00:28:21,https://www.facebook.com/1028300567202382/posts/5112692548763143,,https://www.facebook.com/catarinamartinsBE/videos/323594786339772/,,,Catarina Martins,"A Iniciativa Liberal quer que Saúde e Educação sejam negócios privados. Nós defendemos serviços públicos de acesso universal e gratuito, financiados por impostos em que quem mais tem, mais paga. As experiências liberais já foram feitas e só criaram sociedades endividadas e desiguais.

#legislativas2022",,,,0,-8
Bloco de Esquerda Vila Real,beVilaReal,192239357467863,POLITICAL_ORGANIZATION,PT,"Página do núcleo do Bloco de Esquerda do Distrito de Vila Real
http://esquerda.net
http://bloco.org
http://www.beinternacional.eu",2011-02-07 13:47:24,1830,1880,2022-01-06 09:53:55 WET,2022-01-06,09:53:55,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/192239357467863/posts/7111899498835113,"Das propostas da direita sobre prisão perpétua ao aumento dos salários e à sustentabilidade da segurança social, passando pelo futuro do SNS, ficaram bem à vista as diferenças entre Catarina Martins e Rui Rio no debate televisivo de quarta-feira.",https://www.esquerda.net/artigo/fico-preocupada-quando-rui-rio-tenta-normalizar-extrema-direita/78757?utm_source=dlvr.it&utm_medium=facebook,,,“Fico preocupada quando Rui Rio tenta normalizar a extrema-direita”,"Das propostas da direita sobre prisão perpétua ao aumento dos salários e à sustentabilidade da segurança social, passando pelo futuro do SNS, ficaram bem à vista as diferenças entre Catarina Martins e Rui Rio no debate televisivo de quarta-feira.",,,,0,-28
Bloco de Esquerda Viana do Castelo,bevianadocastelo,110687852343284,POLITICAL_PARTY,PT,Página Oficial da Distrital do Bloco de Esquerda de Viana do Castelo,2011-03-15 22:08:56,1863,1901,2022-01-07 14:25:57 WET,2022-01-07,14:25:57,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/110687852343284/posts/4735383666540323,"A educação é um ""elevador social"". O Bloco de Esquerda repudia estas propostas e bater-se-à contra as mesmas, sempre!",https://www.facebook.com/josegusmao76/photos/a.339395063150915/1291406317949780/?type=3,,,José Gusmão,"A IL não apresentou programa antes do debate com Catarina Martins e tivemos de nos guiar pelo de 2019. Mas já dá uma boa ideia do que defendem: no Ensino Superior, propõem passar a imputar o custo integral aos alunos, que teriam de endividar-se em dezenas de milhares de euros para estudar.

A proposta é suficientemente esclarecedora: o Estado ou a banca concedem os empréstimos; o Estado cobraria o juro da república mais um spread de 3%. Para quem se queixa do Estado ladrão, não está mal. Mas claro que o objetivo é assegurar que sobra dinheiro para a banca privada.

Mas há mais:
- o financiamento pode ser cortado para cursos em que os alunos não tenham rendimentos suficientes para os pagar
- os empréstimos pressupõem que o/a aluno/a conclua o curso no ""período normal"". Se repetir um ano, perde o financiamento, exceto em ""casos excepcionais"".",,,,0,-26
Bloco de Esquerda Gondomar,blocodeesquerdadegondomar,290465227760809,POLITICAL_ORGANIZATION,PT,Pagina do Bloco de Esquerda em Gondomar,2013-09-04 19:46:13,2012,2032,2022-01-08 09:20:17 WET,2022-01-08,09:20:17,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/290465227760809/posts/2286490741491571,CEO do Novo Banco “não tem idoneidade” As notícias dos últimos dias mostram que António Ramalho se articulou com os grandes devedores do banco para “ocultar informações ao Parlamento”. Catarina Martins considera isto “muito grave” e defende que o Banco de Portugal deve reapreciar a sua idoneidade para o cargo. https://www.esquerda.net/artigo/ceo-do-novo-banco-nao-tem-idoneidade/78814,https://www.esquerda.net/artigo/ceo-do-novo-banco-nao-tem-idoneidade/78814,,,CEO do Novo Banco “não tem idoneidade”,As notícias dos últimos dias mostram que António Ramalho se articulou com os grandes devedores do banco para “ocultar informações ao Parlamento”. Catarina Martins considera isto “muito grave” e defende que o Banco de Portugal deve reapreciar a sua idoneidade para o cargo.,,,,0,-24
Bloco de Esquerda Gondomar,blocodeesquerdadegondomar,290465227760809,POLITICAL_ORGANIZATION,PT,Pagina do Bloco de Esquerda em Gondomar,2013-09-04 19:46:13,2011,2032,2022-01-07 09:58:01 WET,2022-01-07,09:58:01,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/290465227760809/posts/2285721131568532,,https://www.facebook.com/Blocodeesquerdaoficial/photos/a.149291707008759/350730270198234/?type=3,,,Bloco de Esquerda,"No debate com Catarina Martins, o principal candidato da direita usou dados errados sobre saúde para defender a transformação deste setor num enorme negócio privado.

Rui Rio pôde ainda ouvir a explicação de Catarina Martins sobre como a economia portuguesa beneficia do aumento dos salários, contrariando a tese do líder do PSD que se opõe ao aumento do Salário Mínimo Nacional.
 
O debate político não se pode fazer com mentiras ou demagogia. Às propostas da direita respondemos sempre com factos.
 
⏩Podes ler o Programa Eleitoral do Bloco em programa2022.bloco.org",,,,0,-52
Bloco de Esquerda Gondomar,blocodeesquerdadegondomar,290465227760809,POLITICAL_ORGANIZATION,PT,Pagina do Bloco de Esquerda em Gondomar,2013-09-04 19:46:13,2011,2032,2022-01-06 23:43:57 WET,2022-01-06,23:43:57,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,5,626,0,00:28:21,https://www.facebook.com/290465227760809/posts/2285430354930943,,https://www.facebook.com/Blocodeesquerdaoficial/videos/623387082205605/,,,Bloco de Esquerda,"Na Saúde como na Educação a questão da Iniciativa Liberal não é a liberdade de escolha, é colocar o Estado a financiar os negócios privados da Saúde e da Educação.

Vê ou revê o debate da Catarina Martins com João Cotrim Figueiredo.",,,,0,-22
Bloco de Esquerda - Loulé,blocodeesquerdaloule,132058734010791,POLITICAL_PARTY,,"A página do Bloco de Esquerda é sua. Use-a com moderação e urbanidade, e junte-se ao debate de Ideias para o Concelho a que queremos dar VOZ! ",2017-05-18 13:05:16,876,906,2022-01-07 14:30:41 WET,2022-01-07,14:30:41,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/132058734010791/posts/1022723711610951,"À atenção dos jovens universitários, o esquema made in USA que deixa tantos e tantas de fora, ou a poupar desde os 5 anos de idade",https://www.esquerda.net/artigo/o-que-il-quer-e-colocar-o-estado-financiar-varios-negocios/78788,,,“O que a IL quer é colocar o Estado a financiar vários negócios”,"No debate entre Catarina Martins e Cotrim de Figueiredo ficaram bem vincadas as diferenças entre Bloco e Iniciativa Liberal no domínio dos impostos, dos salários, da saúde, da gestão da pandemia e dos empréstimos para os estudantes do superior.",,,,0,-10
Bloco de Esquerda - Loulé,blocodeesquerdaloule,132058734010791,POLITICAL_PARTY,,"A página do Bloco de Esquerda é sua. Use-a com moderação e urbanidade, e junte-se ao debate de Ideias para o Concelho a que queremos dar VOZ! ",2017-05-18 13:05:16,876,906,2022-01-06 12:45:50 WET,2022-01-06,12:45:50,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,2,2414,0,00:01:12,https://www.facebook.com/132058734010791/posts/1022096051673717,https://fb.watch/amDsZdxk6d/:=:https://www.facebook.com/Blocodeesquerdaoficial/videos/635631497488836/?extid=CL-UNK-UNK-UNK-AN_GK0T-GK1C&ref=sharing,https://www.facebook.com/Blocodeesquerdaoficial/videos/635631497488836/,,,Bloco de Esquerda,"Ao contrário do que defende a direita não é destruindo o país que ele fica melhor. Portugal não pode ser uma gigantesca Odemira de salários baixos. É com mais salário que o país cresce, como ficou provado com os aumentos sucessivos do Salário Mínimo Nacional. Catarina Martins",,,,0,-12
Bloco de Esquerda - Loulé,blocodeesquerdaloule,132058734010791,POLITICAL_PARTY,,"A página do Bloco de Esquerda é sua. Use-a com moderação e urbanidade, e junte-se ao debate de Ideias para o Concelho a que queremos dar VOZ! ",2017-05-18 13:05:16,876,906,2022-01-05 14:07:17 WET,2022-01-05,14:07:17,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,4,3109,0,00:26:55,https://www.facebook.com/132058734010791/posts/1021563315060324,https://fb.watch/alnHygnNfi/:=:https://www.facebook.com/catarinamartinsBE/videos/708106393436907/,https://www.facebook.com/catarinamartinsBE/videos/708106393436907/,,,Catarina Martins,"O Bloco presta contas: fizemos a geringonça, lutámos pela sua continuidade, enfrentámos a recusa do PS. Hoje insistimos em propostas razoáveis para salvar o SNS e vamos conseguir que elas vençam. Seremos a terceira força para abrir um novo ciclo e derrotar a extrema-direita. Não prometemos mudanças, fazemos mudanças. 

#Legislativas2022",,,,0,-12
Núcleo de Campanhã do Bloco de Esquerda,BlocodeEsquerdaCampanha,874596059373687,POLITICAL_PARTY,,"Bloco de Esquerda de Campanhã
Tanto a Fazer por Campanhã
",2017-10-28 18:07:00,559,577,2022-01-05 12:44:30 WET,2022-01-05,12:44:30,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/874596059373687/posts/2081062468727034,"Esta quarta-feira, a partir das 21:00, Catarina Martins estará na SIC para debater com Rui Rio. #Legislativas2022",https://www.facebook.com/BlocodeEsquerdaCampanha/photos/a.893642667469026/2081062402060374/?type=3,,,,,,,,0,-14
Bloco de Esquerda Tavira,BlocoTavira,196978276987836,POLITICAL_PARTY,,As questões das pessoas na Assembleia Municipal de Tavira apresentadas pelo Bloco Esquerda,2011-03-03 23:48:34,404,419,2022-01-07 20:11:09 WET,2022-01-07,20:11:09,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/196978276987836/posts/5141423289209952,,https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5461801350513480/?type=3,,,Catarina Martins,"O trabalho da Associação Protectora dos Diabéticos é inspirador sobre o modo de avançar na reestruturação do SNS: com respostas centradas nos utentes, menos burocracia e valorizando os profissionais de saúde. É este o caminho. 

#Legislativas2022

fotos de Pedro Gomes Almeida",,,,0,-22
Bloco de Esquerda Tavira,BlocoTavira,196978276987836,POLITICAL_PARTY,,As questões das pessoas na Assembleia Municipal de Tavira apresentadas pelo Bloco Esquerda,2011-03-03 23:48:34,404,419,2022-01-07 12:26:30 WET,2022-01-07,12:26:30,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,1,2176,0,00:28:21,https://www.facebook.com/196978276987836/posts/5140333442652270,"A Iniciativa Liberal quer que Saúde e Educação sejam negócios privados. Nós defendemos serviços públicos de acesso universal e gratuito, financiados por impostos em que quem mais tem, mais paga. As experiências liberais já foram feitas e só criaram sociedades endividadas e desiguais. #legislativas2022",https://www.facebook.com/catarinamartinsBE/videos/323594786339772/,,,Catarina Martins,"A Iniciativa Liberal quer que Saúde e Educação sejam negócios privados. Nós defendemos serviços públicos de acesso universal e gratuito, financiados por impostos em que quem mais tem, mais paga. As experiências liberais já foram feitas e só criaram sociedades endividadas e desiguais.

#legislativas2022",,,,0,-8
Bloco de Esquerda Tavira,BlocoTavira,196978276987836,POLITICAL_PARTY,,As questões das pessoas na Assembleia Municipal de Tavira apresentadas pelo Bloco Esquerda,2011-03-03 23:48:34,404,419,2022-01-07 09:29:42 WET,2022-01-07,09:29:42,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,477,0,00:02:05,https://www.facebook.com/196978276987836/posts/5139970732688541,"O Algarve é a segunda região do país em PIB per capita. E era a região com o salário médio mensal mais baixo de todo o país, em 2019, antes da pandemia. No comício do passado sábado, em Lagoa, com Catarina Martins e João Vasconcelos",https://www.facebook.com/josegusmao76/videos/1594809620869600/,,,José Gusmão,"O Algarve é a segunda região do país em PIB per capita. E era a região com o salário médio mensal mais baixo de todo o país, em 2019, antes da pandemia. 

No comício do passado sábado, em Lagoa, com Catarina Martins e João Vasconcelos",,,,0,-8
Bloco de Esquerda Tavira,BlocoTavira,196978276987836,POLITICAL_PARTY,,As questões das pessoas na Assembleia Municipal de Tavira apresentadas pelo Bloco Esquerda,2011-03-03 23:48:34,404,419,2022-01-06 12:09:45 WET,2022-01-06,12:09:45,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,1,2736,0,00:28:10,https://www.facebook.com/196978276987836/posts/5137163179635963,"A direita quer aproveitar a pandemia para fazer da saúde um negócio, ataca o aumento do salário mínimo e normaliza as posições da extrema-direita sobre prisão perpétua. A esquerda bate-se pelas soluções que contam nos salários, no SNS, nas pensões. O meu debate de ontem com Rui Rio: #Legislativas2022",https://www.facebook.com/catarinamartinsBE/videos/904210333592035/,,,Catarina Martins,"A direita quer aproveitar a pandemia para fazer da saúde um negócio, ataca o aumento do salário mínimo e normaliza as posições da extrema-direita sobre prisão perpétua. A esquerda bate-se pelas soluções que contam nos salários, no SNS, nas pensões. 

O meu debate de ontem com Rui Rio:

#Legislativas2022",,,,0,-8
Bloco de Esquerda - Óbidos,BlocoEsquerdaObidos,109300753097595,POLITICAL_ORGANIZATION,,"Segue a Página do Bloco de Esquerda - Óbidos para saber as ultimas noticias da candidatura autárquica, assim como o nosso  programa para o concelho.",2017-08-16 23:20:26,533,543,2022-01-02 23:46:23 WET,2022-01-02,23:46:23,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109300753097595/posts/881239652570364,"Debate Catarina Martins - André Ventura “Quando falamos de uma mãe que foge da guerra com os seus filhos, aí a extrema-direita não gosta, mas quando falamos de bilionários que não sabemos de onde vem o dinheiro mas que entram com um Visto Gold aí a extrema-direita já gosta. Porquê? Porque ataca os trabalhadores” #Legislativas2022 #BlocodeEsquerda",https://www.facebook.com/BlocoEsquerdaObidos/photos/a.114911575869846/881239539237042/?type=3,,"Razões fortes, compromissos claros. ""Quando falamos de uma mãe que foge da guerra com os seus filhos, aí a extrema-direita não gosta, mas guando falamos de bilionários que não sabemos de onde vem O dinheiro mas que entram com um Visto Gold aí a extrema-direita já gosta. Porquê? Porque ataca os trabalhadores"" Catarina Martins Jan Debate",,,,,,0,-18
Bloco de Esquerda - Óbidos,BlocoEsquerdaObidos,109300753097595,POLITICAL_ORGANIZATION,,"Segue a Página do Bloco de Esquerda - Óbidos para saber as ultimas noticias da candidatura autárquica, assim como o nosso  programa para o concelho.",2017-08-16 23:20:26,533,543,2022-01-02 18:08:31 WET,2022-01-02,18:08:31,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109300753097595/posts/881130865914576,Começa hoje o ciclo de debates com vista às eleições legislativas de 30 de janeiro. Acompanha os debates com a participação de Catarina Martins do Bloco de Esquerda para conheceres melhor as nossas propostas! 📅 Marca já na tua agenda! #Legislativas2022 #BlocodeEsquerda,https://www.facebook.com/bloco.distrito.leiria/photos/a.1226917427326214/7187855881232309/?type=3,,"Razões fortes, compromisos claros. Debates Legislativas22 Marca já na tua agenda! Bloco de Esquerda 2 Jan 22h45 SIC Notícias André Ventura CHEGA 4 Jan 18h30 SIC Notícias Rui Tavares LIVRE MARTINS CATARINA 5 Jan 21h SIC Rui Rio PSD 6 Jan 22h SIC Notícias João Figueiredo Iniciativa Liberal 10 Jan 18h30 RTP Inês Sousa Real PAN As horas indicadas podem sofrer alterações Jan 21h RTP António Costa PS 14 Jan 22h RTP Francisco R. Santos CDS",Bloco de Esquerda - Distrital de Leiria,"Começa hoje o ciclo de debates com vista às eleições legislativas de 30 de janeiro.

Acompanha os debates com a participação de Catarina Martins do Bloco de Esquerda para conheceres melhor as nossas propostas!

📅 Marca já na tua agenda!

#Legislativas2022 #BlocodeEsquerda",,,,0,-18
Bloco de Esquerda - Marinha Grande,BlocoEsquerdaMGR,427620844297014,POLITICAL_ORGANIZATION,PT,Political Organization,2017-04-30 10:50:08,503,587,2022-01-04 18:55:16 WET,2022-01-04,18:55:16,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/427620844297014/posts/1631871283871958,"Debate 4 Janeiro, Catarina Martins - Rui Tavares ""Por isso é tão importante que uma esquerda possa ir a eleições, e é assim que o bloco vai, com tanta vontade de um acordo de governação para o país como com determinação para resolver os problemas fundamentais das pessoas."" #Legislativas2022 #BlocodeEsquerda",https://www.facebook.com/BlocoEsquerdaMGR/photos/a.427990890926676/1631870720538681/?type=3,,"Razões fortes, compromissos claros. ""Por isso é tão importante que uma esquerda possa ir a eleições, e assim que bloco vai, com tanta vontade de um acordo de governação para Ο país como com determinação para resolver os problemas fundamentais das pessoas"" Catarina Martins Jan Debate",,,,,,0,-32
Bloco de Esquerda - Marinha Grande,BlocoEsquerdaMGR,427620844297014,POLITICAL_ORGANIZATION,PT,Political Organization,2017-04-30 10:50:08,503,586,2022-01-02 18:07:44 WET,2022-01-02,18:07:44,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/427620844297014/posts/1630580657334354,Começa hoje o ciclo de debates com vista às eleições legislativas de 30 de janeiro. Acompanha os debates com a participação de Catarina Martins do Bloco de Esquerda para conheceres melhor as nossas propostas! 📅 Marca já na tua agenda! #Legislativas2022 #BlocodeEsquerda,https://www.facebook.com/bloco.distrito.leiria/photos/a.1226917427326214/7187855881232309/?type=3,,"Razões fortes, compromisos claros. Debates Legislativas22 Marca já na tua agenda! Bloco de Esquerda 2 Jan 22h45 SIC Notícias André Ventura CHEGA 4 Jan 18h30 SIC Notícias Rui Tavares LIVRE MARTINS CATARINA 5 Jan 21h SIC Rui Rio PSD 6 Jan 22h SIC Notícias João Figueiredo Iniciativa Liberal 10 Jan 18h30 RTP Inês Sousa Real PAN As horas indicadas podem sofrer alterações Jan 21h RTP António Costa PS 14 Jan 22h RTP Francisco R. Santos CDS",Bloco de Esquerda - Distrital de Leiria,"Começa hoje o ciclo de debates com vista às eleições legislativas de 30 de janeiro.

Acompanha os debates com a participação de Catarina Martins do Bloco de Esquerda para conheceres melhor as nossas propostas!

📅 Marca já na tua agenda!

#Legislativas2022 #BlocodeEsquerda",,,,0,-32
Bloco De Esquerda Seixal,blocoesquerdaseixal,321368928072031,POLITICIAN,,Politician,2009-04-04 22:29:32,1625,1629,2022-01-07 11:09:29 WET,2022-01-07,11:09:29,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/321368928072031/posts/1925123804363194,,https://www.esquerda.net/artigo/o-que-il-quer-e-colocar-o-estado-financiar-varios-negocios/78788?utm_source=dlvr.it&utm_medium=facebook,,,“O que a IL quer é colocar o Estado a financiar vários negócios”,"No debate entre Catarina Martins e Cotrim de Figueiredo ficaram bem vincadas as diferenças entre Bloco e Iniciativa Liberal no domínio dos impostos, dos salários, da saúde, da gestão da pandemia e dos empréstimos para os estudantes do superior.",,,,0,-18
Bloco De Esquerda Seixal,blocoesquerdaseixal,321368928072031,POLITICIAN,,Politician,2009-04-04 22:29:32,1625,1629,2022-01-06 14:52:33 WET,2022-01-06,14:52:33,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/321368928072031/posts/1924528591089382,Logo.,https://www.facebook.com/Blocodeesquerdaoficial/photos/a.149291707008759/350598996878028/?type=3,,LEGISLATIVAS 2022 Debate Catarina Martins João Cotrim Figueiredo 06/01 22HOO SIC notiCIas,Bloco de Esquerda,"Hoje, a partir das 22:00, Catarina Martins estará na SIC Notícias para debater com João Cotrim de Figueiredo.

#Legislativas2022",,,,0,-32
Bloco de Esquerda - Concelhia de Odivelas,B.E.Odivelas,185622908125498,POLITICAL_PARTY,PT,Concelhia de Odivelas do Bloco de Esquerda,2011-01-27 23:58:35,1010,1059,2022-01-08 23:21:16 WET,2022-01-08,23:21:16,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/185622908125498/posts/4915747875112954,,https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5465005920193023/?type=3,,,Catarina Martins,"Hoje, encontro com professores. A maioria dos docentes em Portugal tem mais de 50 anos e metade vai reformar-se esta década. Há milhares de alunos sem aulas e o problema agrava-se. É urgente vincular, apoiar quem está deslocado, boa formação pedagógica e respeito pela carreira.

https://www.esquerda.net/artigo/ps-e-psd-juntaram-se-contra-bloco-para-impedir-o-respeito-pela-carreira-dos-professores/78822",,,,0,-36
Bloco de Esquerda - Concelhia de Odivelas,B.E.Odivelas,185622908125498,POLITICAL_PARTY,PT,Concelhia de Odivelas do Bloco de Esquerda,2011-01-27 23:58:35,1010,1059,2022-01-08 19:49:56 WET,2022-01-08,19:49:56,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,7,3031,0,00:02:16,https://www.facebook.com/185622908125498/posts/4915392581815150,,https://www.facebook.com/catarinamartinsBE/videos/314526293923948/,,,Catarina Martins,"Em Portugal, existem 40 mil trabalhadores da vigilância. O maior contratador é o Estado. Estas pessoas são o primeiro contacto em qualquer serviço público: nos hospitais, na Segurança Social, nas Finanças. Os abusos laborais e a precariedade são a regra. Estas funções são permanentes e essenciais, devem ser internalizadas. O Estado deve dar o exemplo.",,,,0,-28
Bloco de Esquerda - Concelhia de Odivelas,B.E.Odivelas,185622908125498,POLITICAL_PARTY,PT,Concelhia de Odivelas do Bloco de Esquerda,2011-01-27 23:58:35,1010,1059,2022-01-08 19:49:39 WET,2022-01-08,19:49:39,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/185622908125498/posts/4915392078481867,,https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5461801350513480/?type=3,,,Catarina Martins,"O trabalho da Associação Protectora dos Diabéticos é inspirador sobre o modo de avançar na reestruturação do SNS: com respostas centradas nos utentes, menos burocracia e valorizando os profissionais de saúde. É este o caminho. 

#Legislativas2022

fotos de Pedro Gomes Almeida",,,,0,-36
Bloco de Esquerda - Concelhia de Odivelas,B.E.Odivelas,185622908125498,POLITICAL_PARTY,PT,Concelhia de Odivelas do Bloco de Esquerda,2011-01-27 23:58:35,1010,1059,2022-01-08 19:49:30 WET,2022-01-08,19:49:30,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/185622908125498/posts/4915391751815233,,https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5454868911206724/?type=3,,,Catarina Martins,"Entreguei hoje na Associação dos Cegos e Amblíopes de Portugal a versão em Braille do programa do Bloco, um programa que cumpre a carta dos direitos humanos das pessoas com deficiência e que respeita a sua emancipação. Entretanto, com os debates eleitorais a decorrer, PS e PSD continuam a não apresentar os seus programas.

#Legislativas2022

fotos de Pedro Gomes Almeida",,,,0,-36
Bloco de Esquerda - Concelhia de Odivelas,B.E.Odivelas,185622908125498,POLITICAL_PARTY,PT,Concelhia de Odivelas do Bloco de Esquerda,2011-01-27 23:58:35,1010,1059,2022-01-08 19:49:22 WET,2022-01-08,19:49:22,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/185622908125498/posts/4915391498481925,,https://www.facebook.com/catarinamartinsBE/photos/a.866514976708830/5452384378121844/?type=3,,,Catarina Martins,"Entrou em vigor a lei de enquadramento do teletrabalho. Garante o pagamento das despesas (água, luz, net, equipamentos, etc), e os direitos à privacidade e a horário de trabalho, impedindo que a empresa contacte o trabalhador fora do horário de trabalho. 

Para contornar a lei, em dezembro muitas empresas pressionaram os trabalhadores para assinarem acordos. No entanto, a lei impõe o princípio do tratamento mais favorável, que garante que entre a lei e um acordo pior, vale a primeira. 

#Legislativas2022

fotos de Pedro Gomes Almeida",,,,0,-36
