Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Movimento Cidadania e Democracia,,1087581601361861,none,,,,4595,N/A,2022-01-07 12:25:21 WET,2022-01-07,12:25:21,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1087581601361861/permalink/4654705841316068,,https://poligrafo.sapo.pt/fact-check/catarina-martins-iniciativa-liberal-propos-em-tempos-acabar-com-o-salario-minimo-nacional-e-verdade?utm_source=facebook_sharebutton&utm_medium=social&utm_campaign=social_sharebutton,,,"Catarina Martins: ""Iniciativa Liberal propôs em tempos acabar com o salário mínimo nacional"". É verdade? - Polígrafo","A líder dos bloquistas sentou-se esta quinta-feira com João Cotrim de Figueiredo, do Iniciativa Liberal, para a discussão de temas como os impostos, a saúde e a educação, os três pilares que, segundo Catarina Martins, separam os dois partidos. A coordenadora do Bloco de Esquerda lembrou, ali....",,,,0,-26
Movimento Cidadania e Democracia,,1087581601361861,none,,,,4594,N/A,2022-01-05 22:59:09 WET,2022-01-05,22:59:09,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1087581601361861/permalink/4650104845109501,,https://www.facebook.com/photo.php?fbid=466865528338566&set=a.208076194217502&type=3,,ODOUTOR COMENTAOS DEBATES,Jovem Conservador de Direita,"O primeiro debate do dia foi entre o Dr. Chicão e o Dr. Cotrim Figueiredo. Havia várias incógnitas para este debate. Por exemplo, não se sabia se o Dr. Chicão ia voltar a trocar o seu ar clássico de capivara assustada pelo estilo de porquinho da Índia revoltado que usou contra o PAN. Foi um porquinho da Índia revoltado, o que mostra que o Dr. Chicão é pela igualdade: é igualmente mal educado com senhoras e com senhores. O mais provável é alguém lhe ter dito que o Dr. Cotrim Figueiredo já comeu tofu ou que resgate javalis da Arrábida na sua moradia. O Dr. Cotrim Figueiredo foi apanhado de surpresa. Ele está habituado a debates mais civilizados, como aqueles que acontecem com os seus bots do Twitter ou na Estónia. Não sei se é positivo terem começado a dar cafeína ao Dr. Chicão. A saúde das crianças está em primeiro lugar.

Outra incógnita era se o Dr. Chicão ia levar camisa branca com o botão de cima aberto, para tentar roubar eleitorado à IL? Levou, por isso é possível que leve a sua farda dos pupilos do exército para o debate com o CHEGA.

E, finalmente, não se sabia como é que estes dois partidos iriam resolver uma das suas maiores divergências: os pobres são mandriões que não gostam de trabalhar ou os pobres são mandriões que não gostam de trabalhar, mas se rezarem até se ajuda?

O debate começou precisamente por aí. A propósito da TAP, o Dr. Chicão rejeita ser um capitalista selvagem. Deve daqueles capitalistas que só sai à rua de trela e com uma camisolinha para não apanhar frio. E acusou a IL de não se preocupar com os membros mais desfavorecidos da sociedade, caracterizando-os como bloquistas que não dão esmola aos pobres à saída da Igreja. O Dr. João Cotrim Figueiredo negou a acusação, dizendo que se preocupam com os mais desfavorecidos, mas que o desenvolvimento económico é que tem de lhes dar de comer. Ou seja, quando um desfavorecido tem fome, vai lá o crescimento económico e dá-lhe de comer ou, melhor do que isso, motiva-o gritando “faça mais por si” com um megafone. O próprio Dr. Cotrim Figueiredo podia contar a sua história inspiradora de mérito individual, quando vendeu cabides para a empresa do seu avô a um cliente a quem o seu pai já tinha vendido cabides. Aí as pessoas iriam saber como poderiam fazer mais por si, sem estarem dependentes do Estado.

O Dr. Chicão puxou todos os trunfos do Portugal em Festa para criticar o posicionamento ideológico da IL, que não se considera de esquerda ou de direita. Começou por citar o Dr. Iran Costa, comparando a bússola política com a coreografia da música “Bicho.” Nenhum jornalista lhe perguntou de que modo a bússola política se assemelha a esta coreografia, mas pelo menos ficamos a perceber um pouco melhor o cérebro do Dr. Chicão. Provavelmente também acha que o gráfico do crescimento económico faz lembrar a coreografia da Macarena ou o gráfico da mortalidade infantil os acordes de “Morangos do Nordeste” dos Canta Bahia.

Depois ainda citou a música “Pisca, pisca” da Dra. Ruth Marlene, criticando a promiscuidade da IL. E esteve mal a acusar a IL de ser o Chega com trocos no bolso. O Dr. DePaço nunca deixa o Chega nas lonas. Mais tarde, o Dr. Cotrim Figueiredo esteve bem ao sair do armário. Afinal não fica ofendido quando dizem que é de direita.

Depois de debates chatos em que se falou de economia, ambiente ou pandemia, foi preciso chegarmos a um debate entre partidos de direita para voltarmos a debater temas relevantes para o país. O Dr. Chicão acusou o Dr. Cotrim Figueiredo de não ter dito nada em relação àquele pai de Famalicão que deixou que os filhos chumbassem para poder escrever no facebook que está a ser perseguido pelo marxismo cultural e que a ideologia de género está a destruir o cérebro das nossas crianças. Relembrou o passado do Dr. Cotrim Figueiredo de espectador de touradas, o que mostra a sua hipocrisia porque agora não diz nada sobre o direito absoluto dos portugueses de assistirem a touradas com IVA a 15%. Trouxe ainda a cancel culture para o debate, a propósito do cancelamento de um dirigente da IL. Os eleitores também cancelaram o CDS e o CDS cancelou o Dr. Chicão. É normal que o Dr. Chicão esteja preocupado e é óbvio que os portugueses vão votar em função da cultura de cancelamento nas comissões executivas de partidos.

O dr. Chicão cheguizou-se para este debate e vai liberalizar-se para o debate com o CHEGA. É o que dá estar a fazer a espargata no meio das duas metades do seu partido que se separaram.

Falou-se ainda de educação e aí gostei de ver dois partidos que defendem os contribuintes e o Estado pequeno a debater quem é que quer transferir mais dinheiro do Estado para colégios. Não podem ser só os subsídiodependentes. 

Depois discutiram a subida do salário mínimo, outro tema chato. O Dr. Cotrim é contra, mas diz que é baixo. Nesta altura quase adormecia e desejei que voltassem a discutir temas relevantes como cancel culture, prisão perpétua e a obra do Dr. Iran Costa.

Falaram ainda sobre coligações de governo. (truncated)",,,,0,-40
Municipio de Sines,,160316464003044,none,,,,3705,N/A,2022-01-06 10:08:38 WET,2022-01-06,10:08:38,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:26:22,https://www.facebook.com/groups/160316464003044/permalink/5051039644930677,,https://www.facebook.com/ACorDoDinheiroCL/videos/522451448819555/,,,Camilo Lourenço,"Antes da ordem do dia: A violência contra um agente da Polícia Municipal😱 A saída de um governante de Sócrates da Galp🤔 Moedas vai manter o programa de Renda Acessivel?😱 O governo já fala da vacina de reforço nos jovens sem ter resolvido o problema da primeira vacinação😂 Afinal as autoridades já sabem o que valem as vacinas para a Ómicron?🧐

*Que interesse tem a prisão perpétua para a vida dos portugueses? Ontem um debate perdeu quase 5 minutos a falar disto🤬

1 - Hoje começamos pelos debates… e pela demagogia de Catarina Martins…😉😵‍💫

2 - Mas se o SNS é assim tão bom, porque é que João Semedo recorreu tanto à CUF Porto no fim da sua vida?😳🙄

3 - O Secretário de Estado da Saúde diz que as aulas são para começar no dia 10. António Costa diz que não sabe😱😱

4 - Está a ver a confusão que vai no governo?🤮🤢

5 - Mas quer mais? As crianças já não ficam em isolamento. Quer mais? No dia de eleição não há isolamento?🤬😱

6 - Como é que os portugueses hão-de confiar no que lhes dizem?😱😨

7 - E parece que ontem a miserável política de comunicação da Saúde fez estragos no Infarmed…😉🙄

8 - Voltemos aos debates:
Chicão vs Cotrim Figueiredo - direita à chapada
Catarina vs Rio - Catarina bateu Rio
Ventura vs Tavares - Ventura ganhou

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,0,-14
PS Maior,,1453649291597573,none,,,,2129,N/A,2022-01-07 22:44:21 WET,2022-01-07,22:44:21,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1453649291597573/permalink/2714986042130552,"""Foi há dez anos... com Passos Coelho a dizer que não gostava da austeridade. Queria era aumentar em meia hora a jornada de trabalho, sem compensação salarial...""",https://ladroesdebicicletas.blogspot.com/2022/01/querido-diario-o-liberalismo-funciona.html?m=1#more,,,"Querido diário - ""O liberalismo funciona!""","Jornal Público , 7/1/2012 João Cotrim de Figueiredo, ex-responsável do Turismo do Governo Passos Coelho/Paulo Portas, lugar de escolha do e...",,,,0,-30
Grupo de Apoio a Andre Ventura,,476225303100694,none,,,,25480,N/A,2022-01-06 02:28:27 WET,2022-01-06,02:28:27,YouTube,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/476225303100694/permalink/977980652925154,,https://youtube.com/watch?v=ZjIEMInPZf0&feature=share,,,🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER,🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCERResumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS:📍 O liberalismo funciona...,,,,0,-42
Política portuguesa e internacional,,1794457643988509,none,,,,3014,N/A,2022-01-07 21:14:26 WET,2022-01-07,21:14:26,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:40,https://www.facebook.com/groups/1794457643988509/permalink/4251512798282969,,https://www.facebook.com/iniciativaliberal/videos/1075737206612705/,,,Iniciativa Liberal,"🔴🔵 FAZER PORTUGAL CRESCER ECONOMICAMENTE É DEFENDER O AMBIENTE

Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e Inês de Sousa Real do PAN:

📍 Rejeitamos partidos que tenham uma visão proibicionista ou de ataque à economia do mercado com a desculpa de defender o Ambiente, usando essa política como desculpa para inventar  novas lutas de classes.

📍 A preocupação número 1 do PAN é o Ambiente e o bem-estar animal mas as soluções que propõe conduzem ao empobrecimento das pessoas. Já a preocupação número 1 da Iniciativa Liberal é o crescimento económico, o que é também uma política pro-ambiental porque são os países mais ricos que melhor defendem o ambiente. A Iniciativa Liberal tem as pessoas no centro das suas preocupações.

📍 O nosso programa tem um conjunto de medidas ambientais que não atacam a economia de mercado nem fazem as pessoas empobrecer. 

📍 Temos um plano ferroviário nacional para desenvolver a ferrovia no país, o que pode ajudar a mobilidade das populações no interior que só têm como hipótese de deslocação o transporte individual com uma carga fiscal brutal sobre os combustíveis.

📍 Governo com o PAN só sem as bizarrias do costume como o Big Brother carapau.

#PortugalMaisLiberal",,,,0,-26
GERINGONÇA - VACA VOADORA - NUNCA MAIS!,,1708057566128772,none,,,,7142,N/A,2022-01-06 19:00:59 WET,2022-01-06,19:00:59,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1708057566128772/permalink/3112322965702218,,https://www.facebook.com/juventudepopularsintra/photos/a.2484588444925250/4979245168792886/?type=3,,,Juventude Popular de Sintra,"“Os cabeças mais velhas” 
 
São milhares de jovens que todos os anos saem às ruas para defender a vida desde da concepção à morte natural!

São uma geração que não quer um Estado amoral e sem responsabilidades sociais. 

 São a geração que saiu, sai e saíra sempre à para defender os mais frágeis que são esquecidos pela sociedade.

Estes são os jovens que desejam um futuro com um estado responsável e cuidador e não um estado que se limite a dizer ao indivíduo, “faz o que te apetece”.

João Cotrim de Figueiredo esta é uma geração que acredita que só pode haver futuro se preservamos com responsabilidade e dignidade, aquilo que é mais precioso, a Vida. E por favor não falte ao respeito a uma geração inteira que Francisco Rodrigues Dos Santos defende.

Caminhada Pela Vida. 

#GERAÇÃOPELAVIDA",,,,0,-24
GERINGONÇA - VACA VOADORA - NUNCA MAIS!,,1708057566128772,none,,,,7142,N/A,2022-01-06 16:46:51 WET,2022-01-06,16:46:51,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:26:22,https://www.facebook.com/groups/1708057566128772/permalink/3112242755710239,,https://www.facebook.com/ACorDoDinheiroCL/videos/522451448819555/,,,Camilo Lourenço,"Antes da ordem do dia: A violência contra um agente da Polícia Municipal😱 A saída de um governante de Sócrates da Galp🤔 Moedas vai manter o programa de Renda Acessivel?😱 O governo já fala da vacina de reforço nos jovens sem ter resolvido o problema da primeira vacinação😂 Afinal as autoridades já sabem o que valem as vacinas para a Ómicron?🧐

*Que interesse tem a prisão perpétua para a vida dos portugueses? Ontem um debate perdeu quase 5 minutos a falar disto🤬

1 - Hoje começamos pelos debates… e pela demagogia de Catarina Martins…😉😵‍💫

2 - Mas se o SNS é assim tão bom, porque é que João Semedo recorreu tanto à CUF Porto no fim da sua vida?😳🙄

3 - O Secretário de Estado da Saúde diz que as aulas são para começar no dia 10. António Costa diz que não sabe😱😱

4 - Está a ver a confusão que vai no governo?🤮🤢

5 - Mas quer mais? As crianças já não ficam em isolamento. Quer mais? No dia de eleição não há isolamento?🤬😱

6 - Como é que os portugueses hão-de confiar no que lhes dizem?😱😨

7 - E parece que ontem a miserável política de comunicação da Saúde fez estragos no Infarmed…😉🙄

8 - Voltemos aos debates:
Chicão vs Cotrim Figueiredo - direita à chapada
Catarina vs Rio - Catarina bateu Rio
Ventura vs Tavares - Ventura ganhou

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,0,-16
Liberalismo em Portugal - Fórum Aberto,,1027262150654076,none,,,,4725,N/A,2022-01-06 11:12:49 WET,2022-01-06,11:12:49,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:26:22,https://www.facebook.com/groups/1027262150654076/permalink/4773559722690948,,https://www.facebook.com/ACorDoDinheiroCL/videos/522451448819555/,,,Camilo Lourenço,"Antes da ordem do dia: A violência contra um agente da Polícia Municipal😱 A saída de um governante de Sócrates da Galp🤔 Moedas vai manter o programa de Renda Acessivel?😱 O governo já fala da vacina de reforço nos jovens sem ter resolvido o problema da primeira vacinação😂 Afinal as autoridades já sabem o que valem as vacinas para a Ómicron?🧐

*Que interesse tem a prisão perpétua para a vida dos portugueses? Ontem um debate perdeu quase 5 minutos a falar disto🤬

1 - Hoje começamos pelos debates… e pela demagogia de Catarina Martins…😉😵‍💫

2 - Mas se o SNS é assim tão bom, porque é que João Semedo recorreu tanto à CUF Porto no fim da sua vida?😳🙄

3 - O Secretário de Estado da Saúde diz que as aulas são para começar no dia 10. António Costa diz que não sabe😱😱

4 - Está a ver a confusão que vai no governo?🤮🤢

5 - Mas quer mais? As crianças já não ficam em isolamento. Quer mais? No dia de eleição não há isolamento?🤬😱

6 - Como é que os portugueses hão-de confiar no que lhes dizem?😱😨

7 - E parece que ontem a miserável política de comunicação da Saúde fez estragos no Infarmed…😉🙄

8 - Voltemos aos debates:
Chicão vs Cotrim Figueiredo - direita à chapada
Catarina vs Rio - Catarina bateu Rio
Ventura vs Tavares - Ventura ganhou

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,0,-14
Liberalismo em Portugal - Fórum Aberto,,1027262150654076,none,,,,4725,N/A,2022-01-06 08:01:15 WET,2022-01-06,08:01:15,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:26:22,https://www.facebook.com/groups/1027262150654076/permalink/4773177722729148,,https://www.facebook.com/ACorDoDinheiroCL/videos/522451448819555/,,,Camilo Lourenço,"Antes da ordem do dia: A violência contra um agente da Polícia Municipal😱 A saída de um governante de Sócrates da Galp🤔 Moedas vai manter o programa de Renda Acessivel?😱 O governo já fala da vacina de reforço nos jovens sem ter resolvido o problema da primeira vacinação😂 Afinal as autoridades já sabem o que valem as vacinas para a Ómicron?🧐

*Que interesse tem a prisão perpétua para a vida dos portugueses? Ontem um debate perdeu quase 5 minutos a falar disto🤬

1 - Hoje começamos pelos debates… e pela demagogia de Catarina Martins…😉😵‍💫

2 - Mas se o SNS é assim tão bom, porque é que João Semedo recorreu tanto à CUF Porto no fim da sua vida?😳🙄

3 - O Secretário de Estado da Saúde diz que as aulas são para começar no dia 10. António Costa diz que não sabe😱😱

4 - Está a ver a confusão que vai no governo?🤮🤢

5 - Mas quer mais? As crianças já não ficam em isolamento. Quer mais? No dia de eleição não há isolamento?🤬😱

6 - Como é que os portugueses hão-de confiar no que lhes dizem?😱😨

7 - E parece que ontem a miserável política de comunicação da Saúde fez estragos no Infarmed…😉🙄

8 - Voltemos aos debates:
Chicão vs Cotrim Figueiredo - direita à chapada
Catarina vs Rio - Catarina bateu Rio
Ventura vs Tavares - Ventura ganhou

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,0,-14
CIDADANIA ACTIVADA,,417838261568055,none,,,,15768,N/A,2022-01-06 19:06:21 WET,2022-01-06,19:06:21,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/417838261568055/permalink/5115920818426419,,https://www.facebook.com/juventudepopularsintra/photos/a.2484588444925250/4979245168792886/?type=3,,,Juventude Popular de Sintra,"“Os cabeças mais velhas” 
 
São milhares de jovens que todos os anos saem às ruas para defender a vida desde da concepção à morte natural!

São uma geração que não quer um Estado amoral e sem responsabilidades sociais. 

 São a geração que saiu, sai e saíra sempre à para defender os mais frágeis que são esquecidos pela sociedade.

Estes são os jovens que desejam um futuro com um estado responsável e cuidador e não um estado que se limite a dizer ao indivíduo, “faz o que te apetece”.

João Cotrim de Figueiredo esta é uma geração que acredita que só pode haver futuro se preservamos com responsabilidade e dignidade, aquilo que é mais precioso, a Vida. E por favor não falte ao respeito a uma geração inteira que Francisco Rodrigues Dos Santos defende.

Caminhada Pela Vida. 

#GERAÇÃOPELAVIDA",,,,0,-28
Democracia e Cidadania,,1615850531977574,none,,,,6316,N/A,2022-01-06 19:01:18 WET,2022-01-06,19:01:18,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1615850531977574/permalink/3218610631701548,,https://www.facebook.com/juventudepopularsintra/photos/a.2484588444925250/4979245168792886/?type=3,,,Juventude Popular de Sintra,"“Os cabeças mais velhas” 
 
São milhares de jovens que todos os anos saem às ruas para defender a vida desde da concepção à morte natural!

São uma geração que não quer um Estado amoral e sem responsabilidades sociais. 

 São a geração que saiu, sai e saíra sempre à para defender os mais frágeis que são esquecidos pela sociedade.

Estes são os jovens que desejam um futuro com um estado responsável e cuidador e não um estado que se limite a dizer ao indivíduo, “faz o que te apetece”.

João Cotrim de Figueiredo esta é uma geração que acredita que só pode haver futuro se preservamos com responsabilidade e dignidade, aquilo que é mais precioso, a Vida. E por favor não falte ao respeito a uma geração inteira que Francisco Rodrigues Dos Santos defende.

Caminhada Pela Vida. 

#GERAÇÃOPELAVIDA",,,,0,-26
Pela verdade contra o sistema,,459378041159033,none,,,,4007,N/A,2022-01-04 19:06:14 WET,2022-01-04,19:06:14,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/459378041159033/permalink/1398828530547308,"***INICIATIVA LIBERAL CONSIDERA QUE PROBLEMA DA EDUCAÇÃO ESTÁ A TRANSFORMAR-SE EM ""TRAGÉDIA""*** * ***João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa.*** * ***O presidente da Iniciativa Liberal (IL) considerou esta terça-feira que as decisões políticas que estão a ser tomadas sobre o funcionamento das escolas em tempo de pandemia estão a transformar o problema da educação “numa tragédia”.*** * ***“O problema da educação em Portugal está, por via de decisões política, relativas a confinamentos, horários e férias, a transformar-se numa autêntica tragédia, relativamente à qual, se não tivermos atenção, vamos demorar décadas a recuperar”, disse João Cotrim de Figueiredo, em Lisboa.***",https://www.facebook.com/photo.php?fbid=7440818319276873&set=gm.1398828530547308&type=3,,,,,,,,0,-26
Simpatizantes CHEGA! Ovar 🇵🇹,,418394239096560,none,,,,2226,N/A,2022-01-06 22:35:20 WET,2022-01-06,22:35:20,YouTube,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/418394239096560/permalink/961705134765465,,https://youtube.com/watch?v=ZjIEMInPZf0&feature=share,,,🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER,🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCERResumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS:📍 O liberalismo funciona...,,,,0,-46
Auditoria Imediata das Contas Públicas (http://tiny.cc/5abd8),,213804475301207,none,,,,513,N/A,2022-01-06 08:02:18 WET,2022-01-06,08:02:18,Live Video Complete,0,0,0,0,0,0,0,0,0,0,share,No,0,0,0,00:26:22,https://www.facebook.com/groups/213804475301207/permalink/5323256001022670,,https://www.facebook.com/ACorDoDinheiroCL/videos/522451448819555/,,,Camilo Lourenço,"Antes da ordem do dia: A violência contra um agente da Polícia Municipal😱 A saída de um governante de Sócrates da Galp🤔 Moedas vai manter o programa de Renda Acessivel?😱 O governo já fala da vacina de reforço nos jovens sem ter resolvido o problema da primeira vacinação😂 Afinal as autoridades já sabem o que valem as vacinas para a Ómicron?🧐

*Que interesse tem a prisão perpétua para a vida dos portugueses? Ontem um debate perdeu quase 5 minutos a falar disto🤬

1 - Hoje começamos pelos debates… e pela demagogia de Catarina Martins…😉😵‍💫

2 - Mas se o SNS é assim tão bom, porque é que João Semedo recorreu tanto à CUF Porto no fim da sua vida?😳🙄

3 - O Secretário de Estado da Saúde diz que as aulas são para começar no dia 10. António Costa diz que não sabe😱😱

4 - Está a ver a confusão que vai no governo?🤮🤢

5 - Mas quer mais? As crianças já não ficam em isolamento. Quer mais? No dia de eleição não há isolamento?🤬😱

6 - Como é que os portugueses hão-de confiar no que lhes dizem?😱😨

7 - E parece que ontem a miserável política de comunicação da Saúde fez estragos no Infarmed…😉🙄

8 - Voltemos aos debates:
Chicão vs Cotrim Figueiredo - direita à chapada
Catarina vs Rio - Catarina bateu Rio
Ventura vs Tavares - Ventura ganhou

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,0,-6
Podcast Conversa,podcast.haconversacom,583767038491359,PODCAST,PT,"Bem-vindos ao Podcast Conversa
Aqui vão poder ouvir conversas sobre Política e Actualidade.

Todas as semanas sairá um novo episódio!",2017-01-07 15:28:34,1644,1695,2022-01-08 17:49:37 WET,2022-01-08,17:49:37,Photo,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/583767038491359/posts/1812573778944006,Debate entre Catarina Martins e João Cotrim Figueiredo. #podcast #podcastconversa #polititca #debate #sic #sicnoticias #blocodeesquerda #be #il #esquerda #direita #liberal,https://www.facebook.com/podcast.haconversacom/photos/a.588052574729472/1812572318944152/?type=3,,conversa podcast #299 DEBATE LEGISLATIVAS 2022- CATARINA MARTINS (BE) VS JOÃO COTRIM FIGUEIREDO (IL) SIC f CLÁUDIO FONSECA,,,,,,0,-26
Fórum da Escolha,forumdaescolha,1616508165289503,COMMUNITY,PT,Community,2009-08-05 15:42:43,19139,19526,2022-01-05 21:13:37 WET,2022-01-05,21:13:37,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1616508165289503/posts/3084973751776263,INICIATIVA LIBERAL...A RUTH MARLENE DA POLÍTICA....EHEHEH....A MODA DO PISCA-PISCA !,https://visao.sapo.pt/?p=1555059,https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-05-debates-legislativas-chicao-acusa-il-de-ser-a-ruth-marlene-da-politica-mas-lanca-escada-a-cotrim-de-figueiredo-que-a-deixa-pendurada/,,"Visão | Debates Legislativas: ""Chicão"" acusa IL de ser a ""Ruth Marlene da política"", mas lança escada a Cotrim de Figueiredo, que a deixa pendurada","Francisco Rodrigues dos Santos dominou a maior parte do debate com João Cotrim de Figueiredo à força, gerando uma cacofonia que obrigou o líder dos liberais a conter-se",,,,0,-42
